file_id,filename,filepath,Start_Time,End_Time,Start_Time_Converted,End_Time_Converted,Start_DateTime,End_DateTime
64971010680493,64971010680493-r5189505-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5189505-n851693.csv,1628600126.3,1628600624.777,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.776999950,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.776999950
64971010680493,64971010680493-r4327055-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4327055-n139058.csv,1628600126.3,1628600620.069,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.069000006,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.069000006
64971010680493,64971010680493-r6760045-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r6760045-n976057.csv,1628600126.3,1628600620.574,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.573999882,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.573999882
64971010680493,64971010680493-r9102715-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9102715-n851693.csv,1628600126.3,1628600625.366,2021-08-10 12:55:26.299999952,2021-08-10 13:03:45.365999937,2021-08-10 12:55:26.299999952,2021-08-10 13:03:45.365999937
64971010680493,64971010680493-r8937440-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8937440-n386398.csv,1628600126.3,1628600624.203,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.203000069,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.203000069
64971010680493,64971010680493-r6760045-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r6760045-n386398.csv,1628600126.3,1628600624.193,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.193000078,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.193000078
64971010680493,64971010680493-r1682297-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1682297-n911952.csv,1628600126.3,1628600620.376,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.375999928,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.375999928
64971010680493,64971010680493-r2652301-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2652301-n911952.csv,1628600126.3,1628600624.165,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.164999962,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.164999962
64971010680493,64971010680493-r1457839-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1457839-n386398.csv,1628600126.3,1628600627.291,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.290999889,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.290999889
64971010680493,64971010680493-r4179716-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4179716-n976057.csv,1628600126.3,1628600624.071,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.071000099,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.071000099
64971010680493,64971010680493-r629115-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r629115-n976057.csv,1628600126.3,1628600624.455,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.454999924,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.454999924
64971010680493,64971010680493-r1682297-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1682297-n43543.csv,1628600126.3,1628600625.291,2021-08-10 12:55:26.299999952,2021-08-10 13:03:45.290999889,2021-08-10 12:55:26.299999952,2021-08-10 13:03:45.290999889
64971010680493,64971010680493-r2652301-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2652301-n43543.csv,1628600126.3,1628600624.522,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.522000074,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.522000074
64971010680493,64971010680493-r7217787-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7217787-n386398.csv,1628600126.3,1628600628.296,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.296000004,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.296000004
64971010680493,64971010680493-r5130449-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5130449-n139058.csv,1628600126.3,1628600625.919,2021-08-10 12:55:26.299999952,2021-08-10 13:03:45.918999910,2021-08-10 12:55:26.299999952,2021-08-10 13:03:45.918999910
64971010680493,64971010680493-r9189566-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9189566-n43543.csv,1628600126.3,1628600624.146,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.145999908,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.145999908
64971010680493,64971010680493-r4179716-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4179716-n386398.csv,1628600126.3,1628600623.583,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.582999945,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.582999945
64971010680493,64971010680493-r9352821-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9352821-n43543.csv,1628600126.3,1628600624.034,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.033999920,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.033999920
64971010680493,64971010680493-r1682297-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1682297-n830961.csv,1628600126.3,1628600621.215,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.214999914,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.214999914
64971010680493,64971010680493-r9102715-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9102715-n830961.csv,1628600126.3,1628600624.577,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.576999903,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.576999903
64971010680493,64971010680493-r9555635-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9555635-n136082.csv,1628600126.3,1628600624.233,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.233000040,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.233000040
64971010680493,64971010680493-r5130449-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5130449-n136082.csv,1628600126.3,1628600624.201,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.200999975,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.200999975
64971010680493,64971010680493-r8333645-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8333645-n911952.csv,1628600126.3,1628600623.067,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.066999911,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.066999911
64971010680493,64971010680493-r9352821-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9352821-n911952.csv,1628600126.3,1628600628.224,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.223999977,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.223999977
64971010680493,64971010680493-r9352821-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9352821-n386398.csv,1628600126.3,1628600623.726,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.726000071,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.726000071
64971010680493,64971010680493-r4229531-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4229531-n976057.csv,1628600126.3,1628600624.36,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.359999895,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.359999895
64971010680493,64971010680493-r9352821-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9352821-n830961.csv,1628600126.3,1628600620.689,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.688999891,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.688999891
64971010680493,64971010680493-r7217787-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7217787-n43543.csv,1628600126.3,1628600624.147,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.147000074,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.147000074
64971010680493,64971010680493-r5189505-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5189505-n830961.csv,1628600126.3,1628600627.999,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.999000072,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.999000072
64971010680493,64971010680493-r3741709-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3741709-n830961.csv,1628600126.3,1628600623.866,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.865999937,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.865999937
64971010680493,64971010680493-r9192091-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9192091-n911952.csv,1628600126.3,1628600623.766,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.766000032,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.766000032
64971010680493,64971010680493-r2100214-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2100214-n851693.csv,1628600126.3,1628600628.142,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.141999960,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.141999960
64971010680493,64971010680493-r9192091-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9192091-n43543.csv,1628600126.3,1628600624.47,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.470000029,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.470000029
64971010680493,64971010680493-r4822976-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4822976-n136082.csv,1628600126.3,1628600627.948,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.947999954,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.947999954
64971010680493,64971010680493-r6760045-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r6760045-n830961.csv,1628600126.3,1628600617.135,2021-08-10 12:55:26.299999952,2021-08-10 13:03:37.134999990,2021-08-10 12:55:26.299999952,2021-08-10 13:03:37.134999990
64971010680493,64971010680493-r2652301-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2652301-n976057.csv,1628600126.3,1628600624.351,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.351000071,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.351000071
64971010680493,64971010680493-r9720335-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9720335-n386398.csv,1628600126.3,1628600620.842,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.842000008,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.842000008
64971010680493,64971010680493-r6272977-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r6272977-n911952.csv,1628600126.3,1628600620.362,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.361999989,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.361999989
64971010680493,64971010680493-r5189505-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5189505-n43543.csv,1628600126.3,1628600618.742,2021-08-10 12:55:26.299999952,2021-08-10 13:03:38.742000103,2021-08-10 12:55:26.299999952,2021-08-10 13:03:38.742000103
64971010680493,64971010680493-r4858666-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4858666-n976057.csv,1628600126.3,1628600624.461,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.460999966,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.460999966
64971010680493,64971010680493-r5573787-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5573787-n911952.csv,1628600126.3,1628600620.186,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.186000109,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.186000109
64971010680493,64971010680493-r9192091-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9192091-n851693.csv,1628600126.3,1628600629.19,2021-08-10 12:55:26.299999952,2021-08-10 13:03:49.190000057,2021-08-10 12:55:26.299999952,2021-08-10 13:03:49.190000057
64971010680493,64971010680493-r8333645-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8333645-n386398.csv,1628600126.3,1628600620.41,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.410000086,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.410000086
64971010680493,64971010680493-r4179716-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4179716-n911952.csv,1628600126.3,1628600624.22,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.220000029,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.220000029
64971010680493,64971010680493-r8333645-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8333645-n830961.csv,1628600126.3,1628600621.064,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.063999891,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.063999891
64971010680493,64971010680493-r6272977-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r6272977-n976057.csv,1628600126.3,1628600627.84,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.839999914,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.839999914
64971010680493,64971010680493-r9189566-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9189566-n830961.csv,1628600126.3,1628600624.401,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.401000023,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.401000023
64971010680493,64971010680493-r3041626-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3041626-n976057.csv,1628600126.3,1628600624.372,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.371999979,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.371999979
64971010680493,64971010680493-r3405251-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3405251-n136082.csv,1628600126.3,1628600624.397,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.397000074,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.397000074
64971010680493,64971010680493-r9102715-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9102715-n976057.csv,1628600126.3,1628600624.674,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.674000025,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.674000025
64971010680493,64971010680493-r3226521-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3226521-n976057.csv,1628600126.3,1628600624.157,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.157000065,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.157000065
64971010680493,64971010680493-r8937440-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8937440-n830961.csv,1628600126.3,1628600624.725,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.724999905,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.724999905
64971010680493,64971010680493-r8937440-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8937440-n976057.csv,1628600126.3,1628600624.154,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.154000044,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.154000044
64971010680493,64971010680493-r8015356-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8015356-n976057.csv,1628600126.3,1628600624.389,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.388999939,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.388999939
64971010680493,64971010680493-r4858666-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4858666-n830961.csv,1628600126.3,1628600625.473,2021-08-10 12:55:26.299999952,2021-08-10 13:03:45.473000050,2021-08-10 12:55:26.299999952,2021-08-10 13:03:45.473000050
64971010680493,64971010680493-r4858666-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4858666-n386398.csv,1628600126.3,1628600624.341,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.341000080,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.341000080
64971010680493,64971010680493-r1682297-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1682297-n386398.csv,1628600126.3,1628600623.872,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.871999979,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.871999979
64971010680493,64971010680493-r4179716-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4179716-n851693.csv,1628600126.3,1628600624.143,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.142999887,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.142999887
64971010680493,64971010680493-r9192091-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9192091-n386398.csv,1628600126.3,1628600620.318,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.318000078,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.318000078
64971010680493,64971010680493-r9192091-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9192091-n830961.csv,1628600126.3,1628600624.276,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.276000023,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.276000023
64971010680493,64971010680493-r8062914-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8062914-n139058.csv,1628600126.3,1628600624.172,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.171999931,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.171999931
64971010680493,64971010680493-r9352821-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9352821-n851693.csv,1628600126.3,1628600624.443,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.443000078,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.443000078
64971010680493,64971010680493-r3041626-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3041626-n911952.csv,1628600126.3,1628600628.596,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.595999956,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.595999956
64971010680493,64971010680493-r3041626-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3041626-n851693.csv,1628600126.3,1628600624.673,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.673000097,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.673000097
64971010680493,64971010680493-r8642123-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8642123-n851693.csv,1628600126.3,1628600622.71,2021-08-10 12:55:26.299999952,2021-08-10 13:03:42.710000038,2021-08-10 12:55:26.299999952,2021-08-10 13:03:42.710000038
64971010680493,64971010680493-r9192091-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9192091-n976057.csv,1628600126.3,1628600624.472,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.471999884,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.471999884
64971010680493,64971010680493-r9102715-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9102715-n911952.csv,1628600126.3,1628600624.605,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.605000019,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.605000019
64971010680493,64971010680493-r8939293-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8939293-n136082.csv,1628600126.3,1628600628.514,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.513999938,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.513999938
64971010680493,64971010680493-r3879907-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3879907-n139058.csv,1628600126.3,1628600624.251,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.250999927,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.250999927
64971010680493,64971010680493-r6760045-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r6760045-n851693.csv,1628600126.3,1628600624.475,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.474999905,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.474999905
64971010680493,64971010680493-r9189566-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9189566-n976057.csv,1628600126.3,1628600624.999,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.999000072,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.999000072
64971010680493,64971010680493-r5189505-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5189505-n911952.csv,1628600126.3,1628600623.834,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.834000111,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.834000111
64971010680493,64971010680493-r629115-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r629115-n830961.csv,1628600126.3,1628600624.444,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.444000006,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.444000006
64971010680493,64971010680493-r7217787-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7217787-n976057.csv,1628600126.3,1628600616.991,2021-08-10 12:55:26.299999952,2021-08-10 13:03:36.990999937,2021-08-10 12:55:26.299999952,2021-08-10 13:03:36.990999937
64971010680493,64971010680493-r3879907-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3879907-n136082.csv,1628600126.3,1628600624.396,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.395999908,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.395999908
64971010680493,64971010680493-r8939293-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8939293-n139058.csv,1628600126.3,1628600624.261,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.260999918,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.260999918
64971010680493,64971010680493-r9555635-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9555635-n139058.csv,1628600126.3,1628600620.269,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.269000053,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.269000053
64971010680493,64971010680493-r3041626-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3041626-n43543.csv,1628600126.3,1628600623.664,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.664000034,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.664000034
64971010680493,64971010680493-r8642123-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8642123-n976057.csv,1628600126.3,1628600618.934,2021-08-10 12:55:26.299999952,2021-08-10 13:03:38.934000015,2021-08-10 12:55:26.299999952,2021-08-10 13:03:38.934000015
64971010680493,64971010680493-r4822976-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4822976-n139058.csv,1628600126.3,1628600620.284,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.283999920,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.283999920
64971010680493,64971010680493-r8579942-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8579942-n139058.csv,1628600126.3,1628600620.741,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.740999937,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.740999937
64971010680493,64971010680493-r3117156-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3117156-n139058.csv,1628600126.3,1628600625.867,2021-08-10 12:55:26.299999952,2021-08-10 13:03:45.867000103,2021-08-10 12:55:26.299999952,2021-08-10 13:03:45.867000103
64971010680493,64971010680493-r3041626-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3041626-n386398.csv,1628600126.3,1628600624.052,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.052000046,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.052000046
64971010680493,64971010680493-r9535192-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9535192-n851693.csv,1628600126.3,1628600620.523,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.523000001,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.523000001
64971010680493,64971010680493-r1485405-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1485405-n43543.csv,1628600126.3,1628600628.451,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.450999975,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.450999975
64971010680493,64971010680493-r2825489-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2825489-n136082.csv,1628600126.3,1628600624.365,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.365000010,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.365000010
64971010680493,64971010680493-r9040233-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9040233-n911952.csv,1628600126.3,1628600624.418,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.417999983,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.417999983
64971010680493,64971010680493-r3117156-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3117156-n136082.csv,1628600126.3,1628600624.641,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.641000032,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.641000032
64971010680493,64971010680493-r3226521-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3226521-n43543.csv,1628600126.3,1628600624.385,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.384999990,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.384999990
64971010680493,64971010680493-r7217787-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7217787-n911952.csv,1628600126.3,1628600622.806,2021-08-10 12:55:26.299999952,2021-08-10 13:03:42.805999994,2021-08-10 12:55:26.299999952,2021-08-10 13:03:42.805999994
64971010680493,64971010680493-r3475376-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3475376-n136082.csv,1628600126.3,1628600620.619,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.618999958,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.618999958
