timestamp_main,normal_time,P_gpu_W,t_seconds
1628599858.1,2021-08-10 12:50:58.099999905,15007.230000000009,776.4000000000001
1628599858.2,2021-08-10 12:50:58.200000048,14925.889999999996,776.5
1628599858.3,2021-08-10 12:50:58.299999952,18410.650000000005,776.6
1628599858.4,2021-08-10 12:50:58.400000095,17320.850000000013,776.7
1628599858.5,2021-08-10 12:50:58.500000000,19479.02,776.8000000000001
1628599858.6,2021-08-10 12:50:58.599999905,14799.86,776.9000000000001
1628599858.7,2021-08-10 12:50:58.700000048,14650.73,777.0
1628599858.8,2021-08-10 12:50:58.799999952,15809.039999999994,777.1
1628599858.9,2021-08-10 12:50:58.900000095,14650.679999999997,777.2
1628599859.0,2021-08-10 12:50:59.000000000,15188.510000000002,777.3000000000001
1628599859.1,2021-08-10 12:50:59.099999905,14960.370000000012,777.4000000000001
1628599859.2,2021-08-10 12:50:59.200000048,15669.970000000005,777.5
1628599859.3,2021-08-10 12:50:59.299999952,19202.849999999995,777.6
1628599859.4,2021-08-10 12:50:59.400000095,19718.610000000004,777.7
1628599859.5,2021-08-10 12:50:59.500000000,16003.690000000002,777.8000000000001
1628599859.6,2021-08-10 12:50:59.599999905,15142.2,777.9000000000001
1628599859.7,2021-08-10 12:50:59.700000048,15622.85999999999,778.0
1628599859.8,2021-08-10 12:50:59.799999952,15104.91,778.1
1628599859.9,2021-08-10 12:50:59.900000095,14891.390000000005,778.2
1628599860.0,2021-08-10 12:51:00.000000000,14904.329999999987,778.3000000000001
1628599860.1,2021-08-10 12:51:00.099999905,14704.639999999992,778.4000000000001
1628599860.2,2021-08-10 12:51:00.200000048,18460.469999999998,778.5
1628599860.3,2021-08-10 12:51:00.299999952,19739.38,778.6
1628599860.4,2021-08-10 12:51:00.400000095,17336.470000000005,778.7
1628599860.5,2021-08-10 12:51:00.500000000,14795.450000000006,778.8000000000001
1628599860.6,2021-08-10 12:51:00.599999905,15466.98,778.9000000000001
1628599860.7,2021-08-10 12:51:00.700000048,15515.969999999996,779.0
1628599860.8,2021-08-10 12:51:00.799999952,14958.940000000002,779.1
1628599860.9,2021-08-10 12:51:00.900000095,15226.380000000005,779.2
1628599861.0,2021-08-10 12:51:01.000000000,14836.510000000006,779.3000000000001
1628599861.1,2021-08-10 12:51:01.099999905,18295.27,779.4000000000001
1628599861.2,2021-08-10 12:51:01.200000048,17061.58,779.5
1628599861.3,2021-08-10 12:51:01.299999952,20047.310000000005,779.6
1628599861.4,2021-08-10 12:51:01.400000095,15701.54,779.7
1628599861.5,2021-08-10 12:51:01.500000000,14977.779999999992,779.8000000000001
1628599861.6,2021-08-10 12:51:01.599999905,15536.22,779.9000000000001
1628599861.7,2021-08-10 12:51:01.700000048,14831.149999999998,780.0
1628599861.8,2021-08-10 12:51:01.799999952,14467.559999999998,780.1
1628599861.9,2021-08-10 12:51:01.900000095,15268.649999999994,780.2
1628599862.0,2021-08-10 12:51:02.000000000,14801.679999999998,780.3000000000001
1628599862.1,2021-08-10 12:51:02.099999905,18875.359999999997,780.4000000000001
1628599862.2,2021-08-10 12:51:02.200000048,20989.470000000005,780.5
1628599862.3,2021-08-10 12:51:02.299999952,16409.59,780.6
1628599862.4,2021-08-10 12:51:02.400000095,14877.409999999996,780.7
1628599862.5,2021-08-10 12:51:02.500000000,15311.38,780.8000000000001
1628599862.6,2021-08-10 12:51:02.599999905,15305.710000000005,780.9000000000001
1628599862.7,2021-08-10 12:51:02.700000048,15077.329999999996,781.0
1628599862.8,2021-08-10 12:51:02.799999952,14923.699999999995,781.1
1628599862.9,2021-08-10 12:51:02.900000095,15188.25,781.2
1628599863.0,2021-08-10 12:51:03.000000000,17781.16999999999,781.3000000000001
1628599863.1,2021-08-10 12:51:03.099999905,19573.25,781.4000000000001
1628599863.2,2021-08-10 12:51:03.200000048,18523.659999999996,781.5
1628599863.3,2021-08-10 12:51:03.299999952,14789.300000000005,781.6
1628599863.4,2021-08-10 12:51:03.400000095,14717.409999999998,781.7
1628599863.5,2021-08-10 12:51:03.500000000,15628.520000000002,781.8000000000001
1628599863.6,2021-08-10 12:51:03.599999905,14828.119999999995,781.9000000000001
1628599863.7,2021-08-10 12:51:03.700000048,15011.870000000014,782.0
1628599863.8,2021-08-10 12:51:03.799999952,15075.960000000005,782.1
1628599863.9,2021-08-10 12:51:03.900000095,17457.899999999994,782.2
1628599864.0,2021-08-10 12:51:04.000000000,17905.350000000002,782.3000000000001
1628599864.1,2021-08-10 12:51:04.099999905,20006.69999999999,782.4000000000001
1628599864.2,2021-08-10 12:51:04.200000048,15487.72,782.5
1628599864.3,2021-08-10 12:51:04.299999952,15023.249999999996,782.6
1628599864.4,2021-08-10 12:51:04.400000095,15644.849999999997,782.7
1628599864.5,2021-08-10 12:51:04.500000000,15099.64,782.8000000000001
1628599864.6,2021-08-10 12:51:04.599999905,14819.96000000001,782.9000000000001
1628599864.7,2021-08-10 12:51:04.700000048,14650.919999999998,783.0
1628599864.8,2021-08-10 12:51:04.799999952,16495.929999999997,783.1
1628599864.9,2021-08-10 12:51:04.900000095,18729.04,783.2
1628599865.0,2021-08-10 12:51:05.000000000,20423.819999999992,783.3000000000001
1628599865.1,2021-08-10 12:51:05.099999905,15409.19,783.4000000000001
1628599865.2,2021-08-10 12:51:05.200000048,15063.110000000002,783.5
1628599865.3,2021-08-10 12:51:05.299999952,15337.939999999997,783.6
1628599865.4,2021-08-10 12:51:05.400000095,15285.01,783.7
1628599865.5,2021-08-10 12:51:05.500000000,15064.249999999998,783.8000000000001
1628599865.6,2021-08-10 12:51:05.599999905,15058.189999999997,783.9000000000001
1628599865.7,2021-08-10 12:51:05.700000048,16126.580000000002,784.0
1628599865.8,2021-08-10 12:51:05.799999952,19436.83,784.1
1628599865.9,2021-08-10 12:51:05.900000095,19373.550000000003,784.2
1628599866.0,2021-08-10 12:51:06.000000000,15817.559999999996,784.3000000000001
1628599866.1,2021-08-10 12:51:06.099999905,14823.550000000008,784.4000000000001
1628599866.2,2021-08-10 12:51:06.200000048,15458.48000000001,784.5
1628599866.3,2021-08-10 12:51:06.299999952,14627.339999999997,784.6
1628599866.4,2021-08-10 12:51:06.400000095,15058.670000000002,784.7
1628599866.5,2021-08-10 12:51:06.500000000,14622.469999999992,784.8000000000001
1628599866.6,2021-08-10 12:51:06.599999905,15787.459999999995,784.9000000000001
1628599866.7,2021-08-10 12:51:06.700000048,18895.189999999988,785.0
1628599866.8,2021-08-10 12:51:06.799999952,20558.84999999999,785.1
1628599866.9,2021-08-10 12:51:06.900000095,15770.549999999996,785.2
1628599867.0,2021-08-10 12:51:07.000000000,15134.260000000002,785.3000000000001
1628599867.1,2021-08-10 12:51:07.099999905,15430.859999999988,785.4000000000001
1628599867.2,2021-08-10 12:51:07.200000048,15079.670000000002,785.5
1628599867.3,2021-08-10 12:51:07.299999952,15403.230000000003,785.6
1628599867.4,2021-08-10 12:51:07.400000095,15079.289999999995,785.7
1628599867.5,2021-08-10 12:51:07.500000000,15971.66,785.8000000000001
1628599867.6,2021-08-10 12:51:07.599999905,19418.669999999995,785.9000000000001
1628599867.7,2021-08-10 12:51:07.700000048,20225.9,786.0
1628599867.8,2021-08-10 12:51:07.799999952,15327.910000000007,786.1
1628599867.9,2021-08-10 12:51:07.900000095,14861.930000000004,786.2
1628599868.0,2021-08-10 12:51:08.000000000,15250.000000000002,786.3000000000001
1628599868.1,2021-08-10 12:51:08.099999905,14873.789999999995,786.4000000000001
1628599868.2,2021-08-10 12:51:08.200000048,14978.829999999993,786.5
1628599868.3,2021-08-10 12:51:08.299999952,15182.309999999996,786.6
1628599868.4,2021-08-10 12:51:08.400000095,15113.47,786.7
1628599868.5,2021-08-10 12:51:08.500000000,18892.769999999997,786.8000000000001
1628599868.6,2021-08-10 12:51:08.599999905,20175.51,786.9000000000001
1628599868.7,2021-08-10 12:51:08.700000048,15682.110000000006,787.0
1628599868.8,2021-08-10 12:51:08.799999952,15177.000000000004,787.1
1628599868.9,2021-08-10 12:51:08.900000095,15713.999999999993,787.2
1628599869.0,2021-08-10 12:51:09.000000000,15048.319999999994,787.3000000000001
1628599869.1,2021-08-10 12:51:09.099999905,15110.870000000006,787.4000000000001
1628599869.2,2021-08-10 12:51:09.200000048,14985.070000000002,787.5
1628599869.3,2021-08-10 12:51:09.299999952,15010.430000000004,787.6
1628599869.4,2021-08-10 12:51:09.400000095,18515.3,787.7
1628599869.5,2021-08-10 12:51:09.500000000,20923.43,787.8000000000001
1628599869.6,2021-08-10 12:51:09.599999905,15660.029999999995,787.9000000000001
1628599869.7,2021-08-10 12:51:09.700000048,14909.869999999995,788.0
1628599869.8,2021-08-10 12:51:09.799999952,15158.880000000005,788.1
1628599869.9,2021-08-10 12:51:09.900000095,15442.269999999997,788.2
1628599870.0,2021-08-10 12:51:10.000000000,14848.17,788.3000000000001
1628599870.1,2021-08-10 12:51:10.099999905,15097.930000000002,788.4000000000001
1628599870.2,2021-08-10 12:51:10.200000048,15134.160000000003,788.5
1628599870.3,2021-08-10 12:51:10.299999952,19090.2,788.6
1628599870.4,2021-08-10 12:51:10.400000095,20145.18,788.7
1628599870.5,2021-08-10 12:51:10.500000000,16698.580000000005,788.8000000000001
1628599870.6,2021-08-10 12:51:10.599999905,15088.369999999995,788.9000000000001
1628599870.7,2021-08-10 12:51:10.700000048,15202.360000000004,789.0
1628599870.8,2021-08-10 12:51:10.799999952,15386.209999999992,789.1
1628599870.9,2021-08-10 12:51:10.900000095,14923.159999999998,789.2
1628599871.0,2021-08-10 12:51:11.000000000,14921.820000000003,789.3000000000001
1628599871.1,2021-08-10 12:51:11.099999905,14476.60000000001,789.4000000000001
1628599871.2,2021-08-10 12:51:11.200000048,16564.67,789.5
1628599871.3,2021-08-10 12:51:11.299999952,18792.4,789.6
1628599871.4,2021-08-10 12:51:11.400000095,20517.409999999996,789.7
1628599871.5,2021-08-10 12:51:11.500000000,14901.599999999997,789.8000000000001
1628599871.6,2021-08-10 12:51:11.599999905,14915.350000000008,789.9000000000001
1628599871.7,2021-08-10 12:51:11.700000048,15908.51999999999,790.0
1628599871.8,2021-08-10 12:51:11.799999952,15101.330000000002,790.1
1628599871.9,2021-08-10 12:51:11.900000095,14975.109999999995,790.2
1628599872.0,2021-08-10 12:51:12.000000000,15091.56,790.3000000000001
1628599872.1,2021-08-10 12:51:12.099999905,16578.05,790.4000000000001
1628599872.2,2021-08-10 12:51:12.200000048,17759.019999999993,790.5
1628599872.3,2021-08-10 12:51:12.299999952,20657.039999999983,790.6
1628599872.4,2021-08-10 12:51:12.400000095,15667.680000000006,790.7
1628599872.5,2021-08-10 12:51:12.500000000,15216.999999999993,790.8000000000001
1628599872.6,2021-08-10 12:51:12.599999905,14787.790000000006,790.9000000000001
1628599872.7,2021-08-10 12:51:12.700000048,14893.149999999998,791.0
1628599872.8,2021-08-10 12:51:12.799999952,15191.59,791.1
1628599872.9,2021-08-10 12:51:12.900000095,14708.23,791.2
1628599873.0,2021-08-10 12:51:13.000000000,14998.069999999996,791.3000000000001
1628599873.1,2021-08-10 12:51:13.099999905,18038.000000000004,791.4000000000001
1628599873.2,2021-08-10 12:51:13.200000048,20630.620000000028,791.5
1628599873.3,2021-08-10 12:51:13.299999952,16694.750000000004,791.6
1628599873.4,2021-08-10 12:51:13.400000095,15347.280000000004,791.7
1628599873.5,2021-08-10 12:51:13.500000000,15138.739999999994,791.8000000000001
1628599873.6,2021-08-10 12:51:13.599999905,15527.859999999995,791.9000000000001
1628599873.7,2021-08-10 12:51:13.700000048,15057.540000000006,792.0
1628599873.8,2021-08-10 12:51:13.799999952,14831.83,792.1
1628599873.9,2021-08-10 12:51:13.900000095,15316.860000000008,792.2
1628599874.0,2021-08-10 12:51:14.000000000,19143.13000000001,792.3000000000001
1628599874.1,2021-08-10 12:51:14.099999905,16304.19,792.4000000000001
1628599874.2,2021-08-10 12:51:14.200000048,19516.22999999999,792.5
1628599874.3,2021-08-10 12:51:14.299999952,15342.419999999996,792.6
1628599874.4,2021-08-10 12:51:14.400000095,15219.830000000004,792.7
1628599874.5,2021-08-10 12:51:14.500000000,15361.189999999997,792.8000000000001
1628599874.6,2021-08-10 12:51:14.599999905,14627.149999999998,792.9000000000001
1628599874.7,2021-08-10 12:51:14.700000048,15155.959999999995,793.0
1628599874.8,2021-08-10 12:51:14.799999952,15270.010000000002,793.1
1628599874.9,2021-08-10 12:51:14.900000095,15207.280000000008,793.2
1628599875.0,2021-08-10 12:51:15.000000000,19967.870000000006,793.3000000000001
1628599875.1,2021-08-10 12:51:15.099999905,20687.869999999995,793.4000000000001
1628599875.2,2021-08-10 12:51:15.200000048,15811.230000000012,793.5
1628599875.3,2021-08-10 12:51:15.299999952,15170.560000000003,793.6
1628599875.4,2021-08-10 12:51:15.400000095,15385.340000000007,793.7
1628599875.5,2021-08-10 12:51:15.500000000,14851.619999999992,793.8000000000001
1628599875.6,2021-08-10 12:51:15.599999905,15190.709999999995,793.9000000000001
1628599875.7,2021-08-10 12:51:15.700000048,14746.260000000004,794.0
1628599875.8,2021-08-10 12:51:15.799999952,14681.14,794.1
1628599875.9,2021-08-10 12:51:15.900000095,18394.499999999996,794.2
1628599876.0,2021-08-10 12:51:16.000000000,19543.439999999995,794.3000000000001
1628599876.1,2021-08-10 12:51:16.099999905,18117.13,794.4000000000001
1628599876.2,2021-08-10 12:51:16.200000048,14910.100000000006,794.5
1628599876.3,2021-08-10 12:51:16.299999952,14776.0,794.6
1628599876.4,2021-08-10 12:51:16.400000095,15836.85,794.7
1628599876.5,2021-08-10 12:51:16.500000000,15065.979999999994,794.8000000000001
1628599876.6,2021-08-10 12:51:16.599999905,15105.05,794.9000000000001
1628599876.7,2021-08-10 12:51:16.700000048,15192.339999999998,795.0
1628599876.8,2021-08-10 12:51:16.799999952,17124.46,795.1
1628599876.9,2021-08-10 12:51:16.900000095,17880.879999999994,795.2
1628599877.0,2021-08-10 12:51:17.000000000,20183.51,795.3000000000001
1628599877.1,2021-08-10 12:51:17.099999905,15258.54,795.4000000000001
1628599877.2,2021-08-10 12:51:17.200000048,15174.639999999994,795.5
1628599877.3,2021-08-10 12:51:17.299999952,15455.899999999994,795.6
1628599877.4,2021-08-10 12:51:17.400000095,14847.839999999998,795.7
1628599877.5,2021-08-10 12:51:17.500000000,14883.050000000008,795.8000000000001
1628599877.6,2021-08-10 12:51:17.599999905,15220.64,795.9000000000001
1628599877.7,2021-08-10 12:51:17.700000048,15264.140000000009,796.0
1628599877.8,2021-08-10 12:51:17.799999952,19673.52,796.1
1628599877.9,2021-08-10 12:51:17.900000095,20563.85999999999,796.2
1628599878.0,2021-08-10 12:51:18.000000000,16038.290000000005,796.3000000000001
1628599878.1,2021-08-10 12:51:18.099999905,14917.800000000008,796.4000000000001
1628599878.2,2021-08-10 12:51:18.200000048,15525.069999999996,796.5
1628599878.3,2021-08-10 12:51:18.299999952,15231.149999999998,796.6
1628599878.4,2021-08-10 12:51:18.400000095,15055.970000000005,796.7
1628599878.5,2021-08-10 12:51:18.500000000,14830.120000000004,796.8000000000001
1628599878.6,2021-08-10 12:51:18.599999905,14972.410000000007,796.9000000000001
1628599878.7,2021-08-10 12:51:18.700000048,18512.87,797.0
1628599878.8,2021-08-10 12:51:18.799999952,17612.269999999986,797.1
1628599878.9,2021-08-10 12:51:18.900000095,18990.6,797.2
1628599879.0,2021-08-10 12:51:19.000000000,15183.82,797.3000000000001
1628599879.1,2021-08-10 12:51:19.099999905,14928.440000000011,797.4000000000001
1628599879.2,2021-08-10 12:51:19.200000048,15280.890000000005,797.5
1628599879.3,2021-08-10 12:51:19.299999952,15030.509999999997,797.6
1628599879.4,2021-08-10 12:51:19.400000095,14887.100000000004,797.7
1628599879.5,2021-08-10 12:51:19.500000000,14958.73,797.8000000000001
1628599879.6,2021-08-10 12:51:19.599999905,17481.03,797.9000000000001
1628599879.7,2021-08-10 12:51:19.700000048,18451.980000000007,798.0
1628599879.8,2021-08-10 12:51:19.799999952,20401.179999999997,798.1
1628599879.9,2021-08-10 12:51:19.900000095,15703.490000000003,798.2
1628599880.0,2021-08-10 12:51:20.000000000,15186.050000000008,798.3000000000001
1628599880.1,2021-08-10 12:51:20.099999905,15351.210000000005,798.4000000000001
1628599880.2,2021-08-10 12:51:20.200000048,15087.819999999998,798.5
1628599880.3,2021-08-10 12:51:20.299999952,14849.939999999991,798.6
1628599880.4,2021-08-10 12:51:20.400000095,14609.939999999991,798.7
1628599880.5,2021-08-10 12:51:20.500000000,15171.999999999996,798.8000000000001
1628599880.6,2021-08-10 12:51:20.599999905,19271.960000000014,798.9000000000001
1628599880.7,2021-08-10 12:51:20.700000048,19542.22,799.0
1628599880.8,2021-08-10 12:51:20.799999952,16171.060000000003,799.1
1628599880.9,2021-08-10 12:51:20.900000095,15071.800000000005,799.2
1628599881.0,2021-08-10 12:51:21.000000000,15304.749999999996,799.3000000000001
1628599881.1,2021-08-10 12:51:21.099999905,15280.48,799.4000000000001
1628599881.2,2021-08-10 12:51:21.200000048,14988.260000000004,799.5
1628599881.3,2021-08-10 12:51:21.299999952,15268.399999999996,799.6
1628599881.4,2021-08-10 12:51:21.400000095,14992.540000000005,799.7
1628599881.5,2021-08-10 12:51:21.500000000,19098.56,799.8000000000001
1628599881.6,2021-08-10 12:51:21.599999905,20998.75,799.9000000000001
1628599881.7,2021-08-10 12:51:21.700000048,16645.429999999993,800.0
1628599881.8,2021-08-10 12:51:21.799999952,15102.230000000018,800.1
1628599881.9,2021-08-10 12:51:21.900000095,14695.820000000009,800.2
1628599882.0,2021-08-10 12:51:22.000000000,15033.990000000002,800.3000000000001
1628599882.1,2021-08-10 12:51:22.099999905,14818.2,800.4000000000001
1628599882.2,2021-08-10 12:51:22.200000048,15040.1,800.5
1628599882.3,2021-08-10 12:51:22.299999952,15164.870000000004,800.6
1628599882.4,2021-08-10 12:51:22.400000095,18269.52,800.7
1628599882.5,2021-08-10 12:51:22.500000000,17977.100000000006,800.8000000000001
1628599882.6,2021-08-10 12:51:22.599999905,19735.319999999992,800.9000000000001
1628599882.7,2021-08-10 12:51:22.700000048,15482.350000000002,801.0
1628599882.8,2021-08-10 12:51:22.799999952,15127.139999999992,801.1
1628599882.9,2021-08-10 12:51:22.900000095,15411.48,801.2
1628599883.0,2021-08-10 12:51:23.000000000,15141.78,801.3000000000001
1628599883.1,2021-08-10 12:51:23.099999905,15002.929999999991,801.4000000000001
1628599883.2,2021-08-10 12:51:23.200000048,14709.8,801.5
1628599883.3,2021-08-10 12:51:23.299999952,17149.98000000001,801.6
1628599883.4,2021-08-10 12:51:23.400000095,18354.63,801.7
1628599883.5,2021-08-10 12:51:23.500000000,19939.89,801.8000000000001
1628599883.6,2021-08-10 12:51:23.599999905,15453.809999999996,801.9000000000001
1628599883.7,2021-08-10 12:51:23.700000048,14611.950000000004,802.0
1628599883.8,2021-08-10 12:51:23.799999952,15580.479999999989,802.1
1628599883.9,2021-08-10 12:51:23.900000095,15236.800000000005,802.2
1628599884.0,2021-08-10 12:51:24.000000000,14874.349999999991,802.3000000000001
1628599884.1,2021-08-10 12:51:24.099999905,14824.980000000003,802.4000000000001
1628599884.2,2021-08-10 12:51:24.200000048,16045.810000000003,802.5
1628599884.3,2021-08-10 12:51:24.299999952,19666.52,802.6
1628599884.4,2021-08-10 12:51:24.400000095,20934.620000000014,802.7
